root,type,adaptation,calibration,cap,method,selected,n_queries,hands_used,gain,isr,gain_registered_draw,isr_registered_draw,stop_reason,queries
98023,exploiter,8,noisy_audit,16384,ivr_menu,8,16,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 512, -1.833984375], [7, 512, -1.001953125], [6, 512, -2.07421875], [3, 512, -1.130859375], [5, 512, -0.853515625], [4, 512, -0.79296875], [1, 512, -0.490234375], [0, 512, -1.80078125], [2, 512, -0.521484375], [6, 512, -1.5234375], [3, 512, -1.072265625], [7, 512, -0.720703125], [1, 512, -0.611328125], [0, 512, -1.302734375], [4, 512, -0.98046875], [5, 512, -0.87109375]]"
98023,exploiter,8,noisy_audit,16384,ivr_fixed,8,2,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.74462890625], [7, 4096, -0.85107421875]]"
98023,exploiter,8,noisy_audit,16384,lucb_fixed,8,2,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.74462890625], [7, 4096, -0.85107421875]]"
98023,exploiter,8,noisy_audit,16384,top_proxy_fixed,8,2,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.74462890625], [7, 4096, -0.85107421875]]"
98023,exploiter,8,noisy_audit,16384,uniform_fixed,8,2,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.74462890625], [6, 4096, -1.57568359375]]"
98023,exploiter,8,noisy_audit,16384,uniform_small,8,16,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 512, -1.833984375], [6, 512, -2.07421875], [3, 512, -1.130859375], [6, 512, -1.5234375], [6, 512, -1.462890625], [5, 512, -0.853515625], [7, 512, -1.001953125], [5, 512, -0.87109375], [0, 512, -1.80078125], [2, 512, -0.521484375], [4, 512, -0.79296875], [5, 512, -1.03125], [3, 512, -1.072265625], [6, 512, -1.16015625], [7, 512, -0.720703125], [4, 512, -0.98046875]]"
98023,exploiter,8,noisy_audit,32768,pivot_kg_menu,8,14,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 512, -1.833984375], [7, 512, -1.001953125], [6, 512, -2.07421875], [4, 512, -0.79296875], [5, 512, -0.853515625], [1, 512, -0.490234375], [3, 512, -1.130859375], [2, 2048, -0.505859375], [1, 2048, -0.71533203125], [4, 2048, -0.86962890625], [7, 2048, -0.76318359375], [3, 2048, -0.974609375], [5, 2048, -0.9599609375], [0, 512, -1.80078125]]"
98023,exploiter,8,noisy_audit,32768,pivot_kg_menu_stop,8,3,3072,0.0,0.0,0.0,0.0,selection_probability,"[[0, 512, -1.833984375], [7, 512, -1.001953125], [6, 512, -2.07421875]]"
98023,exploiter,8,noisy_audit,32768,pivot_kg_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.74462890625], [7, 4096, -0.85107421875], [6, 4096, -1.57568359375], [4, 4096, -0.80419921875]]"
98023,exploiter,8,noisy_audit,32768,pivot_kg_menu_unpaired,8,13,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 512, -1.53515625], [7, 512, -0.91796875], [6, 512, -1.681640625], [4, 512, -0.59765625], [5, 512, -1.14453125], [1, 2048, -0.75732421875], [3, 2048, -1.18603515625], [2, 4096, -0.510009765625], [4, 2048, -0.666015625], [7, 2048, -1.05078125], [0, 512, -1.39453125], [5, 512, -0.3984375], [6, 512, -1.58203125]]"
98023,exploiter,8,noisy_audit,32768,ivr_menu,8,32,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 512, -1.833984375], [7, 512, -1.001953125], [6, 512, -2.07421875], [3, 512, -1.130859375], [5, 512, -0.853515625], [4, 512, -0.79296875], [1, 512, -0.490234375], [0, 512, -1.80078125], [2, 512, -0.521484375], [6, 512, -1.5234375], [3, 512, -1.072265625], [7, 512, -0.720703125], [1, 512, -0.611328125], [0, 512, -1.302734375], [4, 512, -0.98046875], [5, 512, -0.87109375], [6, 512, -1.462890625], [3, 512, -1.1328125], [2, 512, -0.498046875], [0, 512, -1.8046875], [1, 512, -0.93359375], [7, 512, -0.556640625], [4, 512, -0.962890625], [0, 512, -1.908203125], [6, 512, -1.16015625], [3, 512, -0.990234375], [1, 512, -0.837890625], [5, 512, -1.03125], [2, 512, -0.677734375], [7, 512, -0.982421875], [0, 512, -1.720703125], [4, 512, -0.779296875]]"
98023,exploiter,8,noisy_audit,32768,ivr_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.74462890625], [7, 4096, -0.85107421875], [6, 4096, -1.57568359375], [3, 4096, -1.073486328125]]"
98023,exploiter,8,noisy_audit,32768,lucb_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.74462890625], [7, 4096, -0.85107421875], [6, 4096, -1.57568359375], [4, 4096, -0.80419921875]]"
98023,exploiter,8,noisy_audit,32768,top_proxy_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.74462890625], [7, 4096, -0.85107421875], [4, 4096, -0.80419921875], [1, 4096, -0.696044921875]]"
98023,exploiter,8,noisy_audit,32768,uniform_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.74462890625], [6, 4096, -1.57568359375], [3, 4096, -1.073486328125], [5, 4096, -0.92529296875]]"
98023,exploiter,8,noisy_audit,32768,uniform_small,8,32,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 512, -1.833984375], [6, 512, -2.07421875], [3, 512, -1.130859375], [6, 512, -1.5234375], [6, 512, -1.462890625], [5, 512, -0.853515625], [7, 512, -1.001953125], [5, 512, -0.87109375], [0, 512, -1.80078125], [2, 512, -0.521484375], [4, 512, -0.79296875], [5, 512, -1.03125], [3, 512, -1.072265625], [6, 512, -1.16015625], [7, 512, -0.720703125], [4, 512, -0.98046875], [4, 512, -0.962890625], [4, 512, -0.779296875], [4, 512, -0.755859375], [1, 512, -0.490234375], [1, 512, -0.611328125], [3, 512, -1.1328125], [1, 512, -0.93359375], [3, 512, -0.990234375], [4, 512, -0.64453125], [6, 512, -2.015625], [6, 512, -1.505859375], [6, 512, -1.265625], [1, 512, -0.837890625], [7, 512, -0.556640625], [3, 512, -0.703125], [4, 512, -0.689453125]]"
98024,equilibrator,1,exact,8192,pivot_kg_menu,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,exact,8192,pivot_kg_menu_stop,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,exact,8192,pivot_kg_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,exact,8192,pivot_kg_menu_unpaired,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.376708984375]]"
98024,equilibrator,1,exact,8192,ivr_menu,0,8,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 512, 1.48828125], [0, 512, 1.2421875], [5, 512, 0.45703125], [0, 512, 1.2734375], [7, 512, 0.759765625], [0, 512, 1.287109375], [5, 512, 0.517578125], [7, 512, 0.703125]]"
98024,equilibrator,1,exact,8192,ivr_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,exact,8192,lucb_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,exact,8192,top_proxy_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,exact,8192,uniform_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[6, 4096, 0.297607421875]]"
98024,equilibrator,1,exact,8192,uniform_small,0,8,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[6, 512, 0.298828125], [2, 512, 0.388671875], [1, 512, 0.37890625], [6, 512, 0.248046875], [3, 512, 0.220703125], [0, 512, 1.48828125], [5, 512, 0.45703125], [2, 512, 0.208984375]]"
98024,equilibrator,1,exact,,all_hf_fixed,0,8,65536,1.2498316802234601,0.0,1.2498316802234601,0.0,all,"[[0, 4096, 1.25146484375], [1, 4096, 0.54345703125], [2, 4096, 0.357177734375], [3, 4096, 0.30078125], [4, 4096, 0.48681640625], [5, 4096, 0.37451171875], [6, 4096, 0.297607421875], [7, 4096, 0.9453125]]"
98024,equilibrator,1,exact,,no_hf,0,0,0,1.2498316802234601,0.0,1.2498316802234601,0.0,no_hf_method,[]
98024,equilibrator,1,exact,,proxy_only,0,0,0,1.2498316802234601,0.0,1.2498316802234601,0.0,no_hf_method,[]
98024,equilibrator,1,exact,16384,pivot_kg_menu,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,exact,16384,pivot_kg_menu_stop,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,selection_probability,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,exact,16384,pivot_kg_fixed,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,exact,16384,pivot_kg_menu_unpaired,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.376708984375], [7, 4096, 0.875]]"
98024,equilibrator,1,exact,16384,ivr_menu,0,16,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 512, 1.48828125], [0, 512, 1.2421875], [5, 512, 0.45703125], [0, 512, 1.2734375], [7, 512, 0.759765625], [0, 512, 1.287109375], [5, 512, 0.517578125], [7, 512, 0.703125], [0, 512, 0.90234375], [6, 512, 0.298828125], [4, 512, 0.55078125], [7, 512, 1.0625], [0, 512, 1.349609375], [5, 512, 0.21875], [6, 512, 0.248046875], [0, 512, 1.28515625]]"
98024,equilibrator,1,exact,16384,ivr_fixed,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,exact,16384,lucb_fixed,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,exact,16384,top_proxy_fixed,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,exact,16384,uniform_fixed,0,2,16384,1.24983168022346,2.220446049250313e-16,1.2498316802234601,0.0,budget_exhausted,"[[6, 4096, 0.297607421875], [2, 4096, 0.357177734375]]"
98024,equilibrator,1,exact,16384,uniform_small,0,16,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[6, 512, 0.298828125], [2, 512, 0.388671875], [1, 512, 0.37890625], [6, 512, 0.248046875], [3, 512, 0.220703125], [0, 512, 1.48828125], [5, 512, 0.45703125], [2, 512, 0.208984375], [7, 512, 0.759765625], [4, 512, 0.55078125], [4, 512, 0.63671875], [4, 512, 0.2890625], [4, 512, 0.41796875], [0, 512, 1.2421875], [5, 512, 0.517578125], [4, 512, 0.25390625]]"
98024,equilibrator,1,exact,32768,pivot_kg_menu,0,8,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [3, 512, 0.220703125], [5, 2048, 0.39697265625], [6, 4096, 0.297607421875], [3, 512, 0.21875], [3, 512, 0.638671875], [3, 512, 0.44921875]]"
98024,equilibrator,1,exact,32768,pivot_kg_menu_stop,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,selection_probability,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,exact,32768,pivot_kg_fixed,0,4,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [1, 4096, 0.54345703125], [6, 4096, 0.297607421875]]"
98024,equilibrator,1,exact,32768,pivot_kg_menu_unpaired,0,8,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.376708984375], [7, 4096, 0.875], [3, 512, 0.033203125], [5, 2048, 0.46337890625], [6, 4096, 0.324951171875], [3, 512, 0.216796875], [3, 512, 0.7578125], [3, 512, 0.646484375]]"
98024,equilibrator,1,exact,32768,ivr_menu,0,32,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 512, 1.48828125], [0, 512, 1.2421875], [5, 512, 0.45703125], [0, 512, 1.2734375], [7, 512, 0.759765625], [0, 512, 1.287109375], [5, 512, 0.517578125], [7, 512, 0.703125], [0, 512, 0.90234375], [6, 512, 0.298828125], [4, 512, 0.55078125], [7, 512, 1.0625], [0, 512, 1.349609375], [5, 512, 0.21875], [6, 512, 0.248046875], [0, 512, 1.28515625], [7, 512, 0.8515625], [4, 512, 0.63671875], [6, 512, 0.333984375], [0, 512, 1.18359375], [7, 512, 0.888671875], [3, 512, 0.220703125], [5, 512, 0.39453125], [4, 512, 0.2890625], [6, 512, 0.052734375], [7, 512, 1.0546875], [3, 512, 0.21875], [6, 512, 0.3515625], [4, 512, 0.41796875], [5, 512, 0.359375], [7, 512, 1.12890625], [1, 512, 0.37890625]]"
98024,equilibrator,1,exact,32768,ivr_fixed,0,4,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [5, 4096, 0.37451171875], [6, 4096, 0.297607421875]]"
98024,equilibrator,1,exact,32768,lucb_fixed,0,4,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [6, 4096, 0.297607421875], [5, 4096, 0.37451171875]]"
98024,equilibrator,1,exact,32768,top_proxy_fixed,0,4,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [1, 4096, 0.54345703125], [4, 4096, 0.48681640625]]"
98024,equilibrator,1,exact,32768,uniform_fixed,0,4,32768,1.2498316802234606,-4.440892098500626e-16,1.2498316802234601,0.0,budget_exhausted,"[[6, 4096, 0.297607421875], [2, 4096, 0.357177734375], [1, 4096, 0.54345703125], [7, 4096, 0.9453125]]"
98024,equilibrator,1,exact,32768,uniform_small,0,32,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[6, 512, 0.298828125], [2, 512, 0.388671875], [1, 512, 0.37890625], [6, 512, 0.248046875], [3, 512, 0.220703125], [0, 512, 1.48828125], [5, 512, 0.45703125], [2, 512, 0.208984375], [7, 512, 0.759765625], [4, 512, 0.55078125], [4, 512, 0.63671875], [4, 512, 0.2890625], [4, 512, 0.41796875], [0, 512, 1.2421875], [5, 512, 0.517578125], [4, 512, 0.25390625], [4, 512, 0.626953125], [6, 512, 0.333984375], [2, 512, 0.3515625], [5, 512, 0.21875], [1, 512, 0.529296875], [6, 512, 0.052734375], [7, 512, 0.703125], [3, 512, 0.21875], [0, 512, 1.2734375], [6, 512, 0.3515625], [2, 512, 0.39453125], [6, 512, 0.32421875], [5, 512, 0.39453125], [1, 512, 0.85546875], [0, 512, 1.287109375], [6, 512, 0.638671875]]"
98024,equilibrator,1,noisy_audit,8192,pivot_kg_menu,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,noisy_audit,8192,pivot_kg_menu_stop,0,0,0,1.2498316802234601,0.0,1.2498316802234601,0.0,selection_probability,[]
98024,equilibrator,1,noisy_audit,8192,pivot_kg_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,noisy_audit,8192,pivot_kg_menu_unpaired,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.376708984375]]"
98024,equilibrator,1,noisy_audit,8192,ivr_menu,0,8,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 512, 1.48828125], [0, 512, 1.2421875], [5, 512, 0.45703125], [0, 512, 1.2734375], [7, 512, 0.759765625], [0, 512, 1.287109375], [5, 512, 0.517578125], [0, 512, 0.90234375]]"
98024,equilibrator,1,noisy_audit,8192,ivr_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,noisy_audit,8192,lucb_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,noisy_audit,8192,top_proxy_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375]]"
98024,equilibrator,1,noisy_audit,8192,uniform_fixed,0,1,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[6, 4096, 0.297607421875]]"
98024,equilibrator,1,noisy_audit,8192,uniform_small,0,8,8192,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[6, 512, 0.298828125], [2, 512, 0.388671875], [1, 512, 0.37890625], [6, 512, 0.248046875], [3, 512, 0.220703125], [0, 512, 1.48828125], [5, 512, 0.45703125], [2, 512, 0.208984375]]"
98024,equilibrator,1,noisy_audit,,all_hf_fixed,0,8,65536,1.2498316802234601,0.0,1.2498316802234601,0.0,all,"[[0, 4096, 1.25146484375], [1, 4096, 0.54345703125], [2, 4096, 0.357177734375], [3, 4096, 0.30078125], [4, 4096, 0.48681640625], [5, 4096, 0.37451171875], [6, 4096, 0.297607421875], [7, 4096, 0.9453125]]"
98024,equilibrator,1,noisy_audit,,no_hf,0,0,0,1.2498316802234601,0.0,1.2498316802234601,0.0,no_hf_method,[]
98024,equilibrator,1,noisy_audit,,proxy_only,0,0,0,1.2498316802234601,0.0,1.2498316802234601,0.0,no_hf_method,[]
98024,equilibrator,1,noisy_audit,16384,pivot_kg_menu,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,noisy_audit,16384,pivot_kg_menu_stop,0,0,0,1.2498316802234601,0.0,1.2498316802234601,0.0,selection_probability,[]
98024,equilibrator,1,noisy_audit,16384,pivot_kg_fixed,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,noisy_audit,16384,pivot_kg_menu_unpaired,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.376708984375], [7, 4096, 0.875]]"
98024,equilibrator,1,noisy_audit,16384,ivr_menu,0,16,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 512, 1.48828125], [0, 512, 1.2421875], [5, 512, 0.45703125], [0, 512, 1.2734375], [7, 512, 0.759765625], [0, 512, 1.287109375], [5, 512, 0.517578125], [0, 512, 0.90234375], [7, 512, 0.703125], [3, 512, 0.220703125], [1, 512, 0.37890625], [0, 512, 1.349609375], [4, 512, 0.55078125], [7, 512, 1.0625], [0, 512, 1.28515625], [3, 512, 0.21875]]"
98024,equilibrator,1,noisy_audit,16384,ivr_fixed,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,noisy_audit,16384,lucb_fixed,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,noisy_audit,16384,top_proxy_fixed,0,2,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125]]"
98024,equilibrator,1,noisy_audit,16384,uniform_fixed,0,2,16384,1.24983168022346,2.220446049250313e-16,1.2498316802234601,0.0,budget_exhausted,"[[6, 4096, 0.297607421875], [2, 4096, 0.357177734375]]"
98024,equilibrator,1,noisy_audit,16384,uniform_small,0,16,16384,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[6, 512, 0.298828125], [2, 512, 0.388671875], [1, 512, 0.37890625], [6, 512, 0.248046875], [3, 512, 0.220703125], [0, 512, 1.48828125], [5, 512, 0.45703125], [2, 512, 0.208984375], [7, 512, 0.759765625], [4, 512, 0.55078125], [4, 512, 0.63671875], [4, 512, 0.2890625], [4, 512, 0.41796875], [0, 512, 1.2421875], [5, 512, 0.517578125], [4, 512, 0.25390625]]"
98024,equilibrator,1,noisy_audit,32768,pivot_kg_menu,0,8,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [3, 512, 0.220703125], [5, 2048, 0.39697265625], [6, 4096, 0.297607421875], [3, 512, 0.21875], [3, 512, 0.638671875], [3, 512, 0.44921875]]"
98024,equilibrator,1,noisy_audit,32768,pivot_kg_menu_stop,0,0,0,1.2498316802234601,0.0,1.2498316802234601,0.0,selection_probability,[]
98024,equilibrator,1,noisy_audit,32768,pivot_kg_fixed,0,4,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [1, 4096, 0.54345703125], [6, 4096, 0.297607421875]]"
98024,equilibrator,1,noisy_audit,32768,pivot_kg_menu_unpaired,0,8,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.376708984375], [7, 4096, 0.875], [3, 512, 0.033203125], [5, 2048, 0.46337890625], [6, 4096, 0.324951171875], [3, 512, 0.216796875], [3, 512, 0.7578125], [3, 512, 0.646484375]]"
98024,equilibrator,1,noisy_audit,32768,ivr_menu,0,32,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 512, 1.48828125], [0, 512, 1.2421875], [5, 512, 0.45703125], [0, 512, 1.2734375], [7, 512, 0.759765625], [0, 512, 1.287109375], [5, 512, 0.517578125], [0, 512, 0.90234375], [7, 512, 0.703125], [3, 512, 0.220703125], [1, 512, 0.37890625], [0, 512, 1.349609375], [4, 512, 0.55078125], [7, 512, 1.0625], [0, 512, 1.28515625], [3, 512, 0.21875], [1, 512, 0.529296875], [5, 512, 0.21875], [7, 512, 0.8515625], [0, 512, 1.18359375], [4, 512, 0.63671875], [1, 512, 0.85546875], [3, 512, 0.638671875], [7, 512, 0.888671875], [4, 512, 0.2890625], [5, 512, 0.39453125], [1, 512, 0.48046875], [3, 512, 0.44921875], [6, 512, 0.298828125], [7, 512, 1.0546875], [1, 512, 0.46875], [4, 512, 0.41796875]]"
98024,equilibrator,1,noisy_audit,32768,ivr_fixed,0,4,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [5, 4096, 0.37451171875], [1, 4096, 0.54345703125]]"
98024,equilibrator,1,noisy_audit,32768,lucb_fixed,0,4,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [1, 4096, 0.54345703125], [3, 4096, 0.30078125]]"
98024,equilibrator,1,noisy_audit,32768,top_proxy_fixed,0,4,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[0, 4096, 1.25146484375], [7, 4096, 0.9453125], [1, 4096, 0.54345703125], [4, 4096, 0.48681640625]]"
98024,equilibrator,1,noisy_audit,32768,uniform_fixed,0,4,32768,1.2498316802234606,-4.440892098500626e-16,1.2498316802234601,0.0,budget_exhausted,"[[6, 4096, 0.297607421875], [2, 4096, 0.357177734375], [1, 4096, 0.54345703125], [7, 4096, 0.9453125]]"
98024,equilibrator,1,noisy_audit,32768,uniform_small,0,32,32768,1.2498316802234601,0.0,1.2498316802234601,0.0,budget_exhausted,"[[6, 512, 0.298828125], [2, 512, 0.388671875], [1, 512, 0.37890625], [6, 512, 0.248046875], [3, 512, 0.220703125], [0, 512, 1.48828125], [5, 512, 0.45703125], [2, 512, 0.208984375], [7, 512, 0.759765625], [4, 512, 0.55078125], [4, 512, 0.63671875], [4, 512, 0.2890625], [4, 512, 0.41796875], [0, 512, 1.2421875], [5, 512, 0.517578125], [4, 512, 0.25390625], [4, 512, 0.626953125], [6, 512, 0.333984375], [2, 512, 0.3515625], [5, 512, 0.21875], [1, 512, 0.529296875], [6, 512, 0.052734375], [7, 512, 0.703125], [3, 512, 0.21875], [0, 512, 1.2734375], [6, 512, 0.3515625], [2, 512, 0.39453125], [6, 512, 0.32421875], [5, 512, 0.39453125], [1, 512, 0.85546875], [0, 512, 1.287109375], [6, 512, 0.638671875]]"
