root,type,adaptation,cap,method,selected,hf_queries,hf_episode_cost,gain,isr,stop_reason,queried
93103,exploiter,8,32768,author_random_hf,6,4,32768.0,0.013744508866745386,0.014864336391007982,batch,"[0, 8, 7, 3]"
93103,exploiter,8,32768,author_paired_lucb,4,4,32768.0,0.004032448397371657,0.02457639686038171,batch,"[8, 7, 6, 5]"
93103,exploiter,8,32768,author_global_voi,8,4,32768.0,0.028608845257753368,0.0,batch,"[0, 1, 2, 3]"
93103,exploiter,8,32768,author_pivot_voi,8,4,32768.0,0.028608845257753368,0.0,batch,"[0, 1, 2, 3]"
93103,exploiter,8,,all_hf_reference,8,9,73728.0,0.028608845257753368,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93104,equilibrator,1,8192,pivot_kg,8,1,8192.0,0.28229404352038684,0.0,budget_exhausted,[8]
93104,equilibrator,1,8192,pivot_kg_stop,8,1,8192.0,0.28229404352038684,0.0,budget_exhausted,[8]
93104,equilibrator,1,8192,uniform_v2,8,1,8192.0,0.28229404352038684,0.0,budget_exhausted,[0]
93104,equilibrator,1,8192,ivr_v2,8,1,8192.0,0.28229404352038684,0.0,budget_exhausted,[8]
93104,equilibrator,1,8192,lucb_v2,8,1,8192.0,0.28229404352038684,0.0,budget_exhausted,[8]
93104,equilibrator,1,,no_hf_v2,8,0,0.0,0.28229404352038684,0.0,no_hf_method,[]
93104,equilibrator,1,,proxy_only,8,0,0.0,0.28229404352038684,0.0,no_hf_method,[]
93104,equilibrator,1,8192,author_random_hf,8,1,8192.0,0.28229404352038684,0.0,batch,[7]
93104,equilibrator,1,8192,author_paired_lucb,8,1,8192.0,0.28229404352038684,0.0,batch,[8]
93104,equilibrator,1,8192,author_global_voi,8,1,8192.0,0.28229404352038684,0.0,batch,[0]
93104,equilibrator,1,8192,author_pivot_voi,8,1,8192.0,0.28229404352038684,0.0,batch,[0]
93104,equilibrator,1,16384,pivot_kg,8,2,16384.0,0.28229404352038684,0.0,budget_exhausted,"[8, 4]"
93104,equilibrator,1,16384,pivot_kg_stop,8,2,16384.0,0.28229404352038684,0.0,budget_exhausted,"[8, 7]"
93104,equilibrator,1,16384,uniform_v2,8,2,16384.0,0.28229404352038684,0.0,budget_exhausted,"[0, 4]"
93104,equilibrator,1,16384,ivr_v2,8,2,16384.0,0.28229404352038684,0.0,budget_exhausted,"[8, 7]"
93104,equilibrator,1,16384,lucb_v2,8,2,16384.0,0.28229404352038684,0.0,budget_exhausted,"[8, 7]"
93104,equilibrator,1,16384,author_random_hf,8,2,16384.0,0.28229404352038684,0.0,batch,"[7, 6]"
93104,equilibrator,1,16384,author_paired_lucb,8,2,16384.0,0.28229404352038684,0.0,batch,"[8, 7]"
93104,equilibrator,1,16384,author_global_voi,8,2,16384.0,0.28229404352038684,0.0,batch,"[0, 1]"
93104,equilibrator,1,16384,author_pivot_voi,8,2,16384.0,0.28229404352038684,0.0,batch,"[0, 1]"
93104,equilibrator,1,32768,pivot_kg,8,4,32768.0,0.28229404352038684,0.0,budget_exhausted,"[8, 4, 2, 0]"
93104,equilibrator,1,32768,pivot_kg_stop,8,4,32768.0,0.28229404352038684,0.0,budget_exhausted,"[8, 7, 0, 5]"
93104,equilibrator,1,32768,uniform_v2,8,4,32768.0,0.28229404352038684,0.0,budget_exhausted,"[0, 4, 3, 7]"
93104,equilibrator,1,32768,ivr_v2,8,4,32768.0,0.28229404352038684,0.0,budget_exhausted,"[8, 7, 6, 5]"
93104,equilibrator,1,32768,lucb_v2,8,4,32768.0,0.28229404352038684,0.0,budget_exhausted,"[8, 7, 6, 5]"
93104,equilibrator,1,32768,author_random_hf,8,4,32768.0,0.28229404352038684,0.0,batch,"[7, 6, 0, 8]"
93104,equilibrator,1,32768,author_paired_lucb,8,4,32768.0,0.28229404352038684,0.0,batch,"[8, 7, 6, 5]"
93104,equilibrator,1,32768,author_global_voi,8,4,32768.0,0.28229404352038684,0.0,batch,"[0, 1, 2, 3]"
93104,equilibrator,1,32768,author_pivot_voi,8,4,32768.0,0.28229404352038684,0.0,batch,"[0, 1, 2, 3]"
93104,equilibrator,1,,all_hf_reference,8,9,73728.0,0.28229404352038684,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93104,equilibrator,8,8192,pivot_kg,8,1,8192.0,0.09047517908613611,0.0,budget_exhausted,[8]
93104,equilibrator,8,8192,pivot_kg_stop,8,1,8192.0,0.09047517908613611,0.0,budget_exhausted,[8]
93104,equilibrator,8,8192,uniform_v2,8,1,8192.0,0.09047517908613611,0.0,budget_exhausted,[0]
93104,equilibrator,8,8192,ivr_v2,8,1,8192.0,0.09047517908613611,0.0,budget_exhausted,[8]
93104,equilibrator,8,8192,lucb_v2,8,1,8192.0,0.09047517908613611,0.0,budget_exhausted,[8]
93104,equilibrator,8,,no_hf_v2,8,0,0.0,0.09047517908613611,0.0,no_hf_method,[]
93104,equilibrator,8,,proxy_only,8,0,0.0,0.09047517908613611,0.0,no_hf_method,[]
93104,equilibrator,8,8192,author_random_hf,8,1,8192.0,0.09047517908613611,0.0,batch,[7]
93104,equilibrator,8,8192,author_paired_lucb,5,1,8192.0,0.05654697438283279,0.03392820470330332,batch,[4]
93104,equilibrator,8,8192,author_global_voi,4,1,8192.0,0.04523757616066554,0.04523760292547058,batch,[0]
93104,equilibrator,8,8192,author_pivot_voi,4,1,8192.0,0.04523757616066554,0.04523760292547058,batch,[0]
93104,equilibrator,8,16384,pivot_kg,8,2,16384.0,0.09047517908613611,0.0,budget_exhausted,"[8, 7]"
93104,equilibrator,8,16384,pivot_kg_stop,8,2,16384.0,0.09047517908613611,0.0,budget_exhausted,"[8, 7]"
93104,equilibrator,8,16384,uniform_v2,8,2,16384.0,0.09047517908613611,0.0,budget_exhausted,"[0, 4]"
93104,equilibrator,8,16384,ivr_v2,8,2,16384.0,0.09047517908613611,0.0,budget_exhausted,"[8, 7]"
93104,equilibrator,8,16384,lucb_v2,8,2,16384.0,0.09047517908613611,0.0,budget_exhausted,"[8, 7]"
93104,equilibrator,8,16384,author_random_hf,8,2,16384.0,0.09047517908613611,0.0,batch,"[7, 6]"
93104,equilibrator,8,16384,author_paired_lucb,6,2,16384.0,0.06785637427780022,0.02261880480833589,batch,"[4, 5]"
93104,equilibrator,8,16384,author_global_voi,4,2,16384.0,0.04523757616066554,0.04523760292547058,batch,"[0, 1]"
93104,equilibrator,8,16384,author_pivot_voi,4,2,16384.0,0.04523757616066554,0.04523760292547058,batch,"[0, 1]"
93104,equilibrator,8,32768,pivot_kg,8,4,32768.0,0.09047517908613611,0.0,budget_exhausted,"[8, 7, 6, 0]"
93104,equilibrator,8,32768,pivot_kg_stop,8,4,32768.0,0.09047517908613611,0.0,budget_exhausted,"[8, 7, 6, 4]"
93104,equilibrator,8,32768,uniform_v2,8,4,32768.0,0.09047517908613611,0.0,budget_exhausted,"[0, 4, 3, 7]"
93104,equilibrator,8,32768,ivr_v2,8,4,32768.0,0.09047517908613611,0.0,budget_exhausted,"[8, 7, 6, 5]"
93104,equilibrator,8,32768,lucb_v2,8,4,32768.0,0.09047517908613611,0.0,budget_exhausted,"[8, 7, 6, 5]"
93104,equilibrator,8,32768,author_random_hf,5,4,32768.0,0.05654697438283279,0.03392820470330332,batch,"[7, 6, 0, 8]"
93104,equilibrator,8,32768,author_paired_lucb,7,4,32768.0,0.07916577584556789,0.011309403240568228,batch,"[4, 5, 6, 3]"
93104,equilibrator,8,32768,author_global_voi,4,4,32768.0,0.04523757616066554,0.04523760292547058,batch,"[0, 1, 2, 3]"
93104,equilibrator,8,32768,author_pivot_voi,4,4,32768.0,0.04523757616066554,0.04523760292547058,batch,"[0, 1, 2, 3]"
93104,equilibrator,8,,all_hf_reference,8,9,73728.0,0.09047517908613611,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93105,exploiter,1,8192,pivot_kg,8,1,8192.0,0.11732500374007682,0.0,budget_exhausted,[2]
93105,exploiter,1,8192,pivot_kg_stop,8,1,8192.0,0.11732500374007682,0.0,budget_exhausted,[2]
93105,exploiter,1,8192,uniform_v2,8,1,8192.0,0.11732500374007682,0.0,budget_exhausted,[7]
93105,exploiter,1,8192,ivr_v2,8,1,8192.0,0.11732500374007682,0.0,budget_exhausted,[8]
93105,exploiter,1,8192,lucb_v2,8,1,8192.0,0.11732500374007682,0.0,budget_exhausted,[8]
93105,exploiter,1,,no_hf_v2,8,0,0.0,0.11732500374007682,0.0,no_hf_method,[]
93105,exploiter,1,,proxy_only,8,0,0.0,0.11732500374007682,0.0,no_hf_method,[]
93105,exploiter,1,8192,author_random_hf,8,1,8192.0,0.11732500374007682,0.0,batch,[1]
93105,exploiter,1,8192,author_paired_lucb,7,1,8192.0,0.10266104956301803,0.014663954177058791,batch,[8]
93105,exploiter,1,8192,author_global_voi,8,1,8192.0,0.11732500374007682,0.0,batch,[0]
93105,exploiter,1,8192,author_pivot_voi,8,1,8192.0,0.11732500374007682,0.0,batch,[0]
93105,exploiter,1,16384,pivot_kg,8,2,16384.0,0.11732500374007682,0.0,budget_exhausted,"[2, 3]"
93105,exploiter,1,16384,pivot_kg_stop,8,2,16384.0,0.11732500374007682,0.0,budget_exhausted,"[2, 1]"
93105,exploiter,1,16384,uniform_v2,8,2,16384.0,0.11732500374007682,0.0,budget_exhausted,"[7, 1]"
93105,exploiter,1,16384,ivr_v2,8,2,16384.0,0.11732500374007682,0.0,budget_exhausted,"[8, 7]"
93105,exploiter,1,16384,lucb_v2,8,2,16384.0,0.11732500374007682,0.0,budget_exhausted,"[8, 7]"
93105,exploiter,1,16384,author_random_hf,8,2,16384.0,0.11732500374007682,0.0,batch,"[1, 6]"
93105,exploiter,1,16384,author_paired_lucb,6,2,16384.0,0.08799709765624986,0.02932790608382696,batch,"[8, 7]"
93105,exploiter,1,16384,author_global_voi,8,2,16384.0,0.11732500374007682,0.0,batch,"[0, 1]"
93105,exploiter,1,16384,author_pivot_voi,8,2,16384.0,0.11732500374007682,0.0,batch,"[0, 1]"
93105,exploiter,1,32768,pivot_kg,8,4,32768.0,0.11732500374007682,0.0,budget_exhausted,"[2, 3, 5, 1]"
93105,exploiter,1,32768,pivot_kg_stop,8,4,32768.0,0.11732500374007682,0.0,budget_exhausted,"[2, 1, 0, 3]"
93105,exploiter,1,32768,uniform_v2,8,4,32768.0,0.11732500374007682,0.0,budget_exhausted,"[7, 1, 6, 4]"
93105,exploiter,1,32768,ivr_v2,8,4,32768.0,0.11732500374007682,0.0,budget_exhausted,"[8, 7, 6, 5]"
93105,exploiter,1,32768,lucb_v2,8,4,32768.0,0.11732500374007682,0.0,budget_exhausted,"[8, 7, 6, 5]"
93105,exploiter,1,32768,author_random_hf,7,4,32768.0,0.10266104956301803,0.014663954177058791,batch,"[1, 6, 8, 4]"
93105,exploiter,1,32768,author_paired_lucb,8,4,32768.0,0.11732500374007682,0.0,batch,"[8, 7, 6, 5]"
93105,exploiter,1,32768,author_global_voi,8,4,32768.0,0.11732500374007682,0.0,batch,"[0, 1, 2, 3]"
93105,exploiter,1,32768,author_pivot_voi,8,4,32768.0,0.11732500374007682,0.0,batch,"[0, 1, 2, 3]"
93105,exploiter,1,,all_hf_reference,8,9,73728.0,0.11732500374007682,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93105,exploiter,8,8192,pivot_kg,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
93105,exploiter,8,8192,pivot_kg_stop,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
93105,exploiter,8,8192,uniform_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[7]
93105,exploiter,8,8192,ivr_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
93105,exploiter,8,8192,lucb_v2,0,1,8192.0,0.0,0.0,budget_exhausted,[8]
93105,exploiter,8,,no_hf_v2,8,0,0.0,-0.2643273150398524,0.2643273150398524,no_hf_method,[]
93105,exploiter,8,,proxy_only,8,0,0.0,-0.2643273150398524,0.2643273150398524,no_hf_method,[]
93105,exploiter,8,8192,author_random_hf,8,1,8192.0,-0.2643273150398524,0.2643273150398524,batch,[1]
93105,exploiter,8,8192,author_paired_lucb,5,1,8192.0,-0.16518013301415296,0.16518013301415296,batch,[4]
93105,exploiter,8,8192,author_global_voi,4,1,8192.0,-0.1321310738527685,0.1321310738527685,batch,[0]
93105,exploiter,8,8192,author_pivot_voi,4,1,8192.0,-0.1321310738527685,0.1321310738527685,batch,[0]
93105,exploiter,8,16384,pivot_kg,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
93105,exploiter,8,16384,pivot_kg_stop,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
93105,exploiter,8,16384,uniform_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[7, 1]"
93105,exploiter,8,16384,ivr_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 7]"
93105,exploiter,8,16384,lucb_v2,0,2,16384.0,0.0,0.0,budget_exhausted,"[8, 0]"
93105,exploiter,8,16384,author_random_hf,8,2,16384.0,-0.2643273150398524,0.2643273150398524,batch,"[1, 6]"
93105,exploiter,8,16384,author_paired_lucb,3,2,16384.0,-0.09908201544830819,0.09908201544830819,batch,"[4, 5]"
93105,exploiter,8,16384,author_global_voi,4,2,16384.0,-0.1321310738527685,0.1321310738527685,batch,"[0, 1]"
93105,exploiter,8,16384,author_pivot_voi,4,2,16384.0,-0.1321310738527685,0.1321310738527685,batch,"[0, 1]"
93105,exploiter,8,32768,pivot_kg,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
93105,exploiter,8,32768,pivot_kg_stop,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
93105,exploiter,8,32768,uniform_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[7, 1, 6, 4]"
93105,exploiter,8,32768,ivr_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 7, 6, 5]"
93105,exploiter,8,32768,lucb_v2,0,4,32768.0,0.0,0.0,budget_exhausted,"[8, 0, 7, 6]"
93105,exploiter,8,32768,author_random_hf,7,4,32768.0,-0.23127825360769494,0.23127825360769494,batch,"[1, 6, 8, 4]"
93105,exploiter,8,32768,author_paired_lucb,2,4,32768.0,-0.06603295780077223,0.06603295780077223,batch,"[4, 5, 3, 6]"
93105,exploiter,8,32768,author_global_voi,4,4,32768.0,-0.1321310738527685,0.1321310738527685,batch,"[0, 1, 2, 3]"
93105,exploiter,8,32768,author_pivot_voi,4,4,32768.0,-0.1321310738527685,0.1321310738527685,batch,"[0, 1, 2, 3]"
93105,exploiter,8,,all_hf_reference,0,9,73728.0,0.0,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93106,equilibrator,1,8192,pivot_kg,8,1,8192.0,0.2515408190234668,0.0,budget_exhausted,[3]
93106,equilibrator,1,8192,pivot_kg_stop,8,1,8192.0,0.2515408190234668,0.0,budget_exhausted,[3]
93106,equilibrator,1,8192,uniform_v2,8,1,8192.0,0.2515408190234668,0.0,budget_exhausted,[6]
93106,equilibrator,1,8192,ivr_v2,8,1,8192.0,0.2515408190234668,0.0,budget_exhausted,[8]
93106,equilibrator,1,8192,lucb_v2,8,1,8192.0,0.2515408190234668,0.0,budget_exhausted,[8]
93106,equilibrator,1,,no_hf_v2,8,0,0.0,0.2515408190234668,0.0,no_hf_method,[]
93106,equilibrator,1,,proxy_only,8,0,0.0,0.2515408190234668,0.0,no_hf_method,[]
93106,equilibrator,1,8192,author_random_hf,8,1,8192.0,0.2515408190234668,0.0,batch,[2]
93106,equilibrator,1,8192,author_paired_lucb,8,1,8192.0,0.2515408190234668,0.0,batch,[8]
93106,equilibrator,1,8192,author_global_voi,8,1,8192.0,0.2515408190234668,0.0,batch,[0]
93106,equilibrator,1,8192,author_pivot_voi,8,1,8192.0,0.2515408190234668,0.0,batch,[0]
93106,equilibrator,1,16384,pivot_kg,8,2,16384.0,0.2515408190234668,0.0,budget_exhausted,"[3, 0]"
93106,equilibrator,1,16384,pivot_kg_stop,8,2,16384.0,0.2515408190234668,0.0,budget_exhausted,"[3, 4]"
93106,equilibrator,1,16384,uniform_v2,8,2,16384.0,0.2515408190234668,0.0,budget_exhausted,"[6, 0]"
93106,equilibrator,1,16384,ivr_v2,8,2,16384.0,0.2515408190234668,0.0,budget_exhausted,"[8, 7]"
93106,equilibrator,1,16384,lucb_v2,8,2,16384.0,0.2515408190234668,0.0,budget_exhausted,"[8, 7]"
93106,equilibrator,1,16384,author_random_hf,8,2,16384.0,0.2515408190234668,0.0,batch,"[2, 1]"
93106,equilibrator,1,16384,author_paired_lucb,8,2,16384.0,0.2515408190234668,0.0,batch,"[8, 7]"
93106,equilibrator,1,16384,author_global_voi,8,2,16384.0,0.2515408190234668,0.0,batch,"[0, 1]"
93106,equilibrator,1,16384,author_pivot_voi,8,2,16384.0,0.2515408190234668,0.0,batch,"[0, 1]"
93106,equilibrator,1,32768,pivot_kg,8,4,32768.0,0.2515408190234668,0.0,budget_exhausted,"[3, 0, 2, 5]"
93106,equilibrator,1,32768,pivot_kg_stop,8,4,32768.0,0.2515408190234668,0.0,budget_exhausted,"[3, 4, 1, 2]"
93106,equilibrator,1,32768,uniform_v2,8,4,32768.0,0.2515408190234668,0.0,budget_exhausted,"[6, 0, 7, 2]"
93106,equilibrator,1,32768,ivr_v2,8,4,32768.0,0.2515408190234668,0.0,budget_exhausted,"[8, 7, 6, 5]"
93106,equilibrator,1,32768,lucb_v2,8,4,32768.0,0.2515408190234668,0.0,budget_exhausted,"[8, 7, 6, 5]"
93106,equilibrator,1,32768,author_random_hf,8,4,32768.0,0.2515408190234668,0.0,batch,"[2, 1, 7, 4]"
93106,equilibrator,1,32768,author_paired_lucb,8,4,32768.0,0.2515408190234668,0.0,batch,"[8, 7, 6, 5]"
93106,equilibrator,1,32768,author_global_voi,8,4,32768.0,0.2515408190234668,0.0,batch,"[0, 1, 2, 3]"
93106,equilibrator,1,32768,author_pivot_voi,8,4,32768.0,0.2515408190234668,0.0,batch,"[0, 1, 2, 3]"
93106,equilibrator,1,,all_hf_reference,8,9,73728.0,0.2515408190234668,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93106,equilibrator,8,8192,pivot_kg,8,1,8192.0,0.042873389023805275,0.0,budget_exhausted,[8]
93106,equilibrator,8,8192,pivot_kg_stop,8,1,8192.0,0.042873389023805275,0.0,budget_exhausted,[8]
93106,equilibrator,8,8192,uniform_v2,8,1,8192.0,0.042873389023805275,0.0,budget_exhausted,[6]
93106,equilibrator,8,8192,ivr_v2,8,1,8192.0,0.042873389023805275,0.0,budget_exhausted,[8]
93106,equilibrator,8,8192,lucb_v2,8,1,8192.0,0.042873389023805275,0.0,budget_exhausted,[8]
93106,equilibrator,8,,no_hf_v2,8,0,0.0,0.042873389023805275,0.0,no_hf_method,[]
93106,equilibrator,8,,proxy_only,8,0,0.0,0.042873389023805275,0.0,no_hf_method,[]
93106,equilibrator,8,8192,author_random_hf,8,1,8192.0,0.042873389023805275,0.0,batch,[2]
93106,equilibrator,8,8192,author_paired_lucb,5,1,8192.0,0.027482624286353008,0.015390764737452267,batch,[4]
93106,equilibrator,8,8192,author_global_voi,4,1,8192.0,0.022169234401475613,0.020704154622329662,batch,[0]
93106,equilibrator,8,8192,author_pivot_voi,4,1,8192.0,0.022169234401475613,0.020704154622329662,batch,[0]
93106,equilibrator,8,16384,pivot_kg,8,2,16384.0,0.042873389023805275,0.0,budget_exhausted,"[8, 7]"
93106,equilibrator,8,16384,pivot_kg_stop,8,2,16384.0,0.042873389023805275,0.0,budget_exhausted,"[8, 7]"
93106,equilibrator,8,16384,uniform_v2,8,2,16384.0,0.042873389023805275,0.0,budget_exhausted,"[6, 0]"
93106,equilibrator,8,16384,ivr_v2,8,2,16384.0,0.042873389023805275,0.0,budget_exhausted,"[8, 7]"
93106,equilibrator,8,16384,lucb_v2,8,2,16384.0,0.042873389023805275,0.0,budget_exhausted,"[8, 7]"
93106,equilibrator,8,16384,author_random_hf,8,2,16384.0,0.042873389023805275,0.0,batch,"[2, 1]"
93106,equilibrator,8,16384,author_paired_lucb,3,2,16384.0,0.01676427703040173,0.026109111993403544,batch,"[4, 5]"
93106,equilibrator,8,16384,author_global_voi,4,2,16384.0,0.022169234401475613,0.020704154622329662,batch,"[0, 1]"
93106,equilibrator,8,16384,author_pivot_voi,4,2,16384.0,0.022169234401475613,0.020704154622329662,batch,"[0, 1]"
93106,equilibrator,8,32768,pivot_kg,8,4,32768.0,0.042873389023805275,0.0,budget_exhausted,"[8, 7, 6, 5]"
93106,equilibrator,8,32768,pivot_kg_stop,8,4,32768.0,0.042873389023805275,0.0,budget_exhausted,"[8, 7, 6, 5]"
93106,equilibrator,8,32768,uniform_v2,8,4,32768.0,0.042873389023805275,0.0,budget_exhausted,"[6, 0, 7, 2]"
93106,equilibrator,8,32768,ivr_v2,8,4,32768.0,0.042873389023805275,0.0,budget_exhausted,"[8, 7, 6, 5]"
93106,equilibrator,8,32768,lucb_v2,8,4,32768.0,0.042873389023805275,0.0,budget_exhausted,"[8, 7, 6, 5]"
93106,equilibrator,8,32768,author_random_hf,8,4,32768.0,0.042873389023805275,0.0,batch,"[2, 1, 7, 4]"
93106,equilibrator,8,32768,author_paired_lucb,7,4,32768.0,0.03783470159751767,0.0050386874262876025,batch,"[4, 5, 3, 6]"
93106,equilibrator,8,32768,author_global_voi,4,4,32768.0,0.022169234401475613,0.020704154622329662,batch,"[0, 1, 2, 3]"
93106,equilibrator,8,32768,author_pivot_voi,4,4,32768.0,0.022169234401475613,0.020704154622329662,batch,"[0, 1, 2, 3]"
93106,equilibrator,8,,all_hf_reference,7,9,73728.0,0.03783470159751767,0.0050386874262876025,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93107,exploiter,1,8192,pivot_kg,8,1,8192.0,0.4920875446131444,0.0,budget_exhausted,[7]
93107,exploiter,1,8192,pivot_kg_stop,8,0,0.0,0.4920875446131444,0.0,selection_probability,[]
93107,exploiter,1,8192,uniform_v2,8,1,8192.0,0.4920875446131444,0.0,budget_exhausted,[1]
93107,exploiter,1,8192,ivr_v2,8,1,8192.0,0.4920875446131444,0.0,budget_exhausted,[8]
93107,exploiter,1,8192,lucb_v2,8,1,8192.0,0.4920875446131444,0.0,budget_exhausted,[8]
93107,exploiter,1,,no_hf_v2,8,0,0.0,0.4920875446131444,0.0,no_hf_method,[]
93107,exploiter,1,,proxy_only,8,0,0.0,0.4920875446131444,0.0,no_hf_method,[]
93107,exploiter,1,8192,author_random_hf,8,1,8192.0,0.4920875446131444,0.0,batch,[7]
93107,exploiter,1,8192,author_paired_lucb,7,1,8192.0,0.43677498594872044,0.05531255866442397,batch,[8]
93107,exploiter,1,8192,author_global_voi,8,1,8192.0,0.4920875446131444,0.0,batch,[0]
93107,exploiter,1,8192,author_pivot_voi,8,1,8192.0,0.4920875446131444,0.0,batch,[0]
93107,exploiter,1,16384,pivot_kg,8,2,16384.0,0.4920875446131444,0.0,budget_exhausted,"[7, 4]"
93107,exploiter,1,16384,pivot_kg_stop,8,0,0.0,0.4920875446131444,0.0,selection_probability,[]
93107,exploiter,1,16384,uniform_v2,8,2,16384.0,0.4920875446131444,0.0,budget_exhausted,"[1, 0]"
93107,exploiter,1,16384,ivr_v2,8,2,16384.0,0.4920875446131444,0.0,budget_exhausted,"[8, 7]"
93107,exploiter,1,16384,lucb_v2,8,2,16384.0,0.4920875446131444,0.0,budget_exhausted,"[8, 7]"
93107,exploiter,1,16384,author_random_hf,8,2,16384.0,0.4920875446131444,0.0,batch,"[7, 6]"
93107,exploiter,1,16384,author_paired_lucb,6,2,16384.0,0.3796919400912247,0.11239560452191971,batch,"[8, 7]"
93107,exploiter,1,16384,author_global_voi,8,2,16384.0,0.4920875446131444,0.0,batch,"[0, 1]"
93107,exploiter,1,16384,author_pivot_voi,8,2,16384.0,0.4920875446131444,0.0,batch,"[0, 1]"
93107,exploiter,1,32768,pivot_kg,8,4,32768.0,0.4920875446131444,0.0,budget_exhausted,"[7, 4, 0, 6]"
93107,exploiter,1,32768,pivot_kg_stop,8,0,0.0,0.4920875446131444,0.0,selection_probability,[]
93107,exploiter,1,32768,uniform_v2,8,4,32768.0,0.4920875446131444,0.0,budget_exhausted,"[1, 0, 2, 6]"
93107,exploiter,1,32768,ivr_v2,8,4,32768.0,0.4920875446131444,0.0,budget_exhausted,"[8, 7, 6, 5]"
93107,exploiter,1,32768,lucb_v2,8,4,32768.0,0.4920875446131444,0.0,budget_exhausted,"[8, 7, 6, 5]"
93107,exploiter,1,32768,author_random_hf,8,4,32768.0,0.4920875446131444,0.0,batch,"[7, 6, 8, 3]"
93107,exploiter,1,32768,author_paired_lucb,8,4,32768.0,0.4920875446131444,0.0,batch,"[8, 7, 6, 5]"
93107,exploiter,1,32768,author_global_voi,8,4,32768.0,0.4920875446131444,0.0,batch,"[0, 1, 2, 3]"
93107,exploiter,1,32768,author_pivot_voi,8,4,32768.0,0.4920875446131444,0.0,batch,"[0, 1, 2, 3]"
93107,exploiter,1,,all_hf_reference,8,9,73728.0,0.4920875446131444,0.0,all,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
93107,exploiter,8,8192,pivot_kg,8,1,8192.0,-0.14418703088988144,0.14418703088988144,budget_exhausted,[8]
93107,exploiter,8,8192,pivot_kg_stop,8,1,8192.0,-0.14418703088988144,0.14418703088988144,budget_exhausted,[8]
93107,exploiter,8,8192,uniform_v2,8,1,8192.0,-0.14418703088988144,0.14418703088988144,budget_exhausted,[1]
93107,exploiter,8,8192,ivr_v2,8,1,8192.0,-0.14418703088988144,0.14418703088988144,budget_exhausted,[8]
93107,exploiter,8,8192,lucb_v2,8,1,8192.0,-0.14418703088988144,0.14418703088988144,budget_exhausted,[8]
